0.8096401691436768,0.4268379807472229,-7.97884979419905e-07,0.7718508243560791,0.5087202191352844,-0.02956886775791645,0.7060824632644653,0.5917773842811584,-0.04311550408601761,0.6595839858055115,0.665522038936615,-0.059061989188194275,0.6386762261390686,0.7292670011520386,-0.0691494345664978,0.6310021281242371,0.511490523815155,0.0007595814531669021,0.5756586194038391,0.5224958062171936,-0.04394294694066048,0.636227548122406,0.5179378986358643,-0.06741746515035629,0.6764678955078125,0.5108575820922852,-0.07558228075504303,0.6267407536506653,0.44916731119155884,-0.0006179454503580928,0.5794699788093567,0.458761066198349,-0.0465799942612648,0.6562110781669617,0.4610546827316284,-0.05664701387286186,0.6797465682029724,0.4593769609928131,-0.05203063413500786,0.6318860054016113,0.38618719577789307,-0.010791772976517677,0.5776584148406982,0.38950061798095703,-0.05678720772266388,0.6459285020828247,0.39805537462234497,-0.044311802834272385,0.6732972264289856,0.3987286686897278,-0.022338638082146645,0.6439961194992065,0.3236192464828491,-0.02349850907921791,0.5913028120994568,0.32055801153182983,-0.04761575907468796,0.6328997611999512,0.33531075716018677,-0.0343448668718338,0.6552543640136719,0.34220510721206665,-0.016602270305156708
0.8124570846557617,0.43285268545150757,-6.709244075864262e-07,0.7678589820861816,0.5180243253707886,-0.02854284830391407,0.7047415971755981,0.5897842645645142,-0.046998608857393265,0.6579554677009583,0.6628462076187134,-0.06833334267139435,0.6386745572090149,0.732496976852417,-0.08358356356620789,0.6283708810806274,0.5022844076156616,-0.0041315555572509766,0.568798840045929,0.5103136301040649,-0.0438467413187027,0.6331334114074707,0.5076188445091248,-0.06471164524555206,0.6683714985847473,0.5035915970802307,-0.07269617170095444,0.6264520287513733,0.4426336884498596,-0.004822556395083666,0.5801510810852051,0.4488571882247925,-0.04545047879219055,0.6532082557678223,0.45433491468429565,-0.054966360330581665,0.6714515686035156,0.4555222988128662,-0.05290757119655609,0.6328290104866028,0.38187384605407715,-0.012750586494803429,0.577837347984314,0.3827380836009979,-0.05041689798235893,0.6434081196784973,0.3948622941970825,-0.03699692711234093,0.6689236760139465,0.3981989622116089,-0.018244998529553413,0.6451119184494019,0.32541847229003906,-0.023565540090203285,0.5909590721130371,0.315618097782135,-0.04045657068490982,0.6342722177505493,0.3353574872016907,-0.024526206776499748,0.6606475114822388,0.3430630564689636,-0.007225690875202417
0.8174561262130737,0.4291934669017792,-6.533570058309124e-07,0.7707815170288086,0.5129445791244507,-0.024695206433534622,0.7017906308174133,0.5886301398277283,-0.03983616828918457,0.6557760238647461,0.6606158018112183,-0.05846313387155533,0.6392326951026917,0.727603018283844,-0.07153578102588654,0.6283589005470276,0.5047265291213989,-0.0007892076973803341,0.5686513781547546,0.5124042630195618,-0.03907943144440651,0.6334726810455322,0.507279098033905,-0.05946836993098259,0.6681191325187683,0.5032373070716858,-0.0670415610074997,0.626440167427063,0.44303005933761597,-0.003270781831815839,0.5763911008834839,0.4500083923339844,-0.04255036637187004,0.6510233879089355,0.45344898104667664,-0.05145461857318878,0.6713348031044006,0.4543699026107788,-0.048433851450681686,0.632492184638977,0.38013333082199097,-0.012714124284684658,0.5753461718559265,0.3808639943599701,-0.048492662608623505,0.6422940492630005,0.3920869529247284,-0.03494711592793465,0.6684496998786926,0.3955504298210144,-0.015925100073218346,0.6445143222808838,0.32130706310272217,-0.024755340069532394,0.5898674726486206,0.3130568265914917,-0.038914576172828674,0.633855938911438,0.3330466151237488,-0.021677536889910698,0.6594811677932739,0.3420484662055969,-0.003743042005226016
0.8115671277046204,0.42847102880477905,-6.500250719909673e-07,0.7689411640167236,0.5141697525978088,-0.030159203335642815,0.7031683325767517,0.5897812843322754,-0.047503743320703506,0.656318724155426,0.6615474224090576,-0.06680552661418915,0.6362936496734619,0.7294756770133972,-0.07946385443210602,0.6247178912162781,0.5080434083938599,-0.005703119561076164,0.5702511072158813,0.5110077261924744,-0.045510537922382355,0.6370739936828613,0.5048302412033081,-0.06491963565349579,0.6676443815231323,0.5013142228126526,-0.0714479386806488,0.623519778251648,0.44472792744636536,-0.0047088684514164925,0.577843189239502,0.4501625597476959,-0.04708286374807358,0.6534227728843689,0.45425471663475037,-0.056360140442848206,0.6691216230392456,0.4555481970310211,-0.05280039459466934,0.6294971108436584,0.3812042474746704,-0.011004344560205936,0.5774266719818115,0.37925031781196594,-0.050331395119428635,0.6432691812515259,0.39159077405929565,-0.03759705647826195,0.6639816164970398,0.39511382579803467,-0.018097804859280586,0.6398792862892151,0.32279908657073975,-0.019984347745776176,0.5868598222732544,0.31273651123046875,-0.03544370085000992,0.6317062973976135,0.3332550525665283,-0.018550772219896317,0.6562146544456482,0.3419061303138733,-0.0002537916006986052
0.8209289908409119,0.4310053884983063,-6.529256211251777e-07,0.773260772228241,0.5116230845451355,-0.029371898621320724,0.702125608921051,0.5839118957519531,-0.046142514795064926,0.6552479267120361,0.6606211066246033,-0.06583720445632935,0.6366104483604431,0.7305397391319275,-0.07928117364645004,0.6253125667572021,0.5001869797706604,0.0006912810495123267,0.5682411193847656,0.5094911456108093,-0.039090003818273544,0.6333361864089966,0.5076188445091248,-0.06094306707382202,0.6673372387886047,0.5021655559539795,-0.06954871863126755,0.6232565641403198,0.44036102294921875,0.0005912966444157064,0.5771790742874146,0.44948697090148926,-0.0401124469935894,0.6511078476905823,0.4548672139644623,-0.049301568418741226,0.6705126166343689,0.4500713348388672,-0.0462275892496109,0.6305591464042664,0.3784279227256775,-0.007584123872220516,0.5766523480415344,0.38140347599983215,-0.04495241120457649,0.6412664651870728,0.3949548602104187,-0.031651753932237625,0.6672221422195435,0.3934170603752136,-0.012271897867321968,0.6433019042015076,0.32085877656936646,-0.01900092326104641,0.5896713733673096,0.31263071298599243,-0.034437909722328186,0.6314170956611633,0.33483824133872986,-0.018557243049144745,0.6578872799873352,0.3406444191932678,-0.0011752371210604906
0.8192141056060791,0.4317333698272705,-6.475922305071435e-07,0.7727267742156982,0.5128865242004395,-0.02881561405956745,0.7045044898986816,0.584803581237793,-0.04690400883555412,0.6565895080566406,0.6578193306922913,-0.06770394742488861,0.6352457404136658,0.7260433435440063,-0.0817626342177391,0.628238320350647,0.5023657083511353,-0.005600358359515667,0.5691210031509399,0.5125859975814819,-0.04854006692767143,0.6345323920249939,0.5104178786277771,-0.07050500810146332,0.6682979464530945,0.5063722133636475,-0.07810448110103607,0.6264172792434692,0.4420422613620758,-0.0058813756331801414,0.5797750353813171,0.45235511660575867,-0.04994574561715126,0.655007004737854,0.458550363779068,-0.05945320799946785,0.6699880361557007,0.4556083381175995,-0.05555746704339981,0.6322901844978333,0.3797014653682709,-0.01375889964401722,0.5802311897277832,0.3822196125984192,-0.05228282883763313,0.6441278457641602,0.39565491676330566,-0.038850441575050354,0.6630402207374573,0.39346516132354736,-0.019082335755228996,0.642383873462677,0.32195091247558594,-0.024658776819705963,0.5916455984115601,0.3136407136917114,-0.03892016038298607,0.6318758130073547,0.33485114574432373,-0.022168757393956184,0.6533301472663879,0.33846598863601685,-0.003991037607192993
0.8172985315322876,0.430485337972641,-6.540997219417477e-07,0.7719950675964355,0.5148073434829712,-0.02990684285759926,0.7029687762260437,0.5892077088356018,-0.04652316868305206,0.6541709303855896,0.6602648496627808,-0.06521382182836533,0.6324874758720398,0.7264185547828674,-0.07682034373283386,0.6245132088661194,0.5058854222297668,-0.0038820975460112095,0.5677283406257629,0.5136247873306274,-0.04300533980131149,0.6357510089874268,0.507026195526123,-0.06207626685500145,0.6660059690475464,0.5015659332275391,-0.06861015409231186,0.6233508586883545,0.44417524337768555,-0.0033509978093206882,0.5800089240074158,0.4497421681880951,-0.043547071516513824,0.6558305621147156,0.45227232575416565,-0.05162201076745987,0.6691797971725464,0.45280319452285767,-0.047905903309583664,0.6293495893478394,0.38112765550613403,-0.010358946397900581,0.5773773193359375,0.3812830448150635,-0.048571471124887466,0.645331084728241,0.3910818099975586,-0.03474888205528259,0.6669898629188538,0.3926365077495575,-0.015007718466222286,0.6401126980781555,0.3230245113372803,-0.020309409126639366,0.5881994366645813,0.31363484263420105,-0.0371444895863533,0.6335578560829163,0.3323007822036743,-0.020686021074652672,0.6585872173309326,0.33981218934059143,-0.0023436627816408873
0.8186169862747192,0.4350293278694153,-6.34170987723337e-07,0.771001935005188,0.5143873691558838,-0.029943710193037987,0.7031265497207642,0.587320864200592,-0.04813724011182785,0.6558185815811157,0.6595877408981323,-0.06862442195415497,0.6360502243041992,0.7239915728569031,-0.08272192627191544,0.624420166015625,0.5007672905921936,-0.00550736952573061,0.5693681836128235,0.5150097608566284,-0.04497016221284866,0.6350216269493103,0.506259560585022,-0.06599393486976624,0.6657635569572449,0.4978353977203369,-0.07418293505907059,0.6229116916656494,0.4404541552066803,-0.005321697797626257,0.5795080661773682,0.44914859533309937,-0.04455915838479996,0.652327835559845,0.4503113329410553,-0.05272989720106125,0.6678449511528015,0.44866669178009033,-0.04997660964727402,0.6306484341621399,0.37870654463768005,-0.012640505097806454,0.5777161121368408,0.37899523973464966,-0.050025518983602524,0.6422610282897949,0.3894657492637634,-0.03645025193691254,0.6667913794517517,0.3904202878475189,-0.0173447597771883,0.6438092589378357,0.32254907488822937,-0.022974461317062378,0.5901919007301331,0.3130078911781311,-0.03925113379955292,0.6321893930435181,0.3333030343055725,-0.023100566118955612,0.6587399840354919,0.3412685692310333,-0.005436574574559927
0.8151053190231323,0.42618614435195923,-6.784986226193723e-07,0.7700883746147156,0.5142258405685425,-0.022923951968550682,0.7001583576202393,0.5900545120239258,-0.03496496006846428,0.6537008881568909,0.661591112613678,-0.050277139991521835,0.6353719234466553,0.7274637222290039,-0.05952329933643341,0.6285182237625122,0.5064557790756226,0.002918798476457596,0.5697820782661438,0.5121669173240662,-0.03326316550374031,0.634679913520813,0.5078164339065552,-0.05142819881439209,0.6684856414794922,0.506930410861969,-0.057458169758319855,0.6260349154472351,0.44351649284362793,0.001555518596433103,0.581525981426239,0.4503956139087677,-0.036015551537275314,0.6566551327705383,0.45098674297332764,-0.04471312835812569,0.6741209030151367,0.45221906900405884,-0.04160749539732933,0.6310285329818726,0.3789024353027344,-0.006501466501504183,0.5796879529953003,0.38112515211105347,-0.04039891064167023,0.6461440324783325,0.38800138235092163,-0.027920467779040337,0.6684705018997192,0.39039677381515503,-0.009968717582523823,0.6407663822174072,0.3189520239830017,-0.01684216968715191,0.589320719242096,0.31270265579223633,-0.029802188277244568,0.6338375806808472,0.3296821117401123,-0.013196368701756,0.6572798490524292,0.33664900064468384,0.0043840566650033
0.8213003873825073,0.4269854426383972,-6.640782999056682e-07,0.7722115516662598,0.5125481486320496,-0.02513035759329796,0.7043183445930481,0.5880500674247742,-0.04127645120024681,0.6574647426605225,0.6611410975456238,-0.0613972544670105,0.6367473006248474,0.7272413372993469,-0.0756276547908783,0.6297985911369324,0.4953802227973938,0.0034184663090854883,0.5704354047775269,0.5079641342163086,-0.0373990461230278,0.6334020495414734,0.5060349702835083,-0.06067231670022011,0.669703483581543,0.4982937276363373,-0.06984402984380722,0.6278262138366699,0.4366859197616577,0.0011684016790241003,0.5806764960289001,0.446803480386734,-0.04048579931259155,0.6528913974761963,0.45247140526771545,-0.051443133503198624,0.6723619103431702,0.4478265047073364,-0.04944136366248131,0.6339302659034729,0.37641313672065735,-0.008774157613515854,0.5798760056495667,0.37893617153167725,-0.04621419683098793,0.6428681015968323,0.3925780653953552,-0.034097325056791306,0.6673529744148254,0.39106684923171997,-0.015518959611654282,0.6457139253616333,0.31892210245132446,-0.021573267877101898,0.5926908254623413,0.3109312653541565,-0.0364978089928627,0.6340603828430176,0.3351631164550781,-0.020703934133052826,0.6592345833778381,0.3428462743759155,-0.0034987132530659437
